﻿03月26日,唐山,19,3,东风
﻿03月27日,唐山,17,5,东北风
﻿03月28日,唐山,10,-1,东南风
﻿03月29日,唐山,9,-1,西风
﻿03月30日,唐山,9,-3,西北风
﻿03月31日,唐山,11,-2,西北风
﻿04月01日,唐山,20,3,西风
﻿03月26日,唐山丰南区,17,6,东风
﻿03月27日,唐山丰南区,18,5,东北风
﻿03月28日,唐山丰南区,10,0,东南风
﻿03月29日,唐山丰南区,9,0,西风
﻿03月30日,唐山丰南区,9,-1,西北风
﻿03月31日,唐山丰南区,11,0,西北风
﻿04月01日,唐山丰南区,20,4,西风
﻿03月26日,唐山丰润区,17,6,东风
﻿03月27日,唐山丰润区,18,5,东北风
﻿03月28日,唐山丰润区,10,0,南风
﻿03月29日,唐山丰润区,9,0,西风
﻿03月30日,唐山丰润区,9,-2,西北风
﻿03月31日,唐山丰润区,10,-1,西北风
﻿04月01日,唐山丰润区,20,3,西风
﻿03月26日,滦县,16,8,东风
﻿03月27日,滦县,17,5,东北风
﻿03月28日,滦县,10,1,南风
﻿03月29日,滦县,9,0,西风
﻿03月30日,滦县,9,-1,西北风
﻿03月31日,滦县,11,-1,西北风
﻿04月01日,滦县,19,3,西北风
﻿03月26日,滦南,16,4,东风
﻿03月27日,滦南,16,5,东北风
﻿03月28日,滦南,9,0,东南风
﻿03月29日,滦南,9,-1,西风
﻿03月30日,滦南,8,-2,西北风
﻿03月31日,滦南,10,-1,西北风
﻿04月01日,滦南,18,3,西北风
﻿03月26日,乐亭,18,6,东风
﻿03月27日,乐亭,15,5,东北风
﻿03月28日,乐亭,9,0,东南风
﻿03月29日,乐亭,9,0,西南风
﻿03月30日,乐亭,8,-1,西北风
﻿03月31日,乐亭,9,0,西北风
﻿04月01日,乐亭,18,3,西风
﻿03月26日,迁西,16,4,东风
﻿03月27日,迁西,17,4,东北风
﻿03月28日,迁西,7,0,西南风
﻿03月29日,迁西,9,-1,西风
﻿03月30日,迁西,8,-3,西北风
﻿03月31日,迁西,10,-2,西北风
﻿04月01日,迁西,18,2,西北风
﻿03月26日,玉田,18,4,东风
﻿03月27日,玉田,19,4,东风
﻿03月28日,玉田,10,0,南风
﻿03月29日,玉田,9,-1,西风
﻿03月30日,玉田,10,-3,西北风
﻿03月31日,玉田,11,-1,西北风
﻿04月01日,玉田,19,3,西风
﻿03月26日,唐山唐海县,17,6,东风
﻿03月27日,唐山唐海县,15,5,东北风
﻿03月28日,唐山唐海县,9,0,东南风
﻿03月29日,唐山唐海县,9,0,西南风
﻿03月30日,唐山唐海县,8,-1,西北风
﻿03月31日,唐山唐海县,9,0,西北风
﻿04月01日,唐山唐海县,18,3,西南风
﻿03月26日,遵化,18,5,东风
﻿03月27日,遵化,19,5,东风
﻿03月28日,遵化,8,0,西南风
﻿03月29日,遵化,10,0,西风
﻿03月30日,遵化,10,-1,西北风
﻿03月31日,遵化,11,0,西北风
﻿04月01日,遵化,20,3,西风
﻿03月26日,迁安,17,4,东风
﻿03月27日,迁安,17,4,东北风
﻿03月28日,迁安,10,0,西南风
﻿03月29日,迁安,9,-1,西风
﻿03月30日,迁安,9,-3,西北风
﻿03月31日,迁安,11,-1,西北风
﻿04月01日,迁安,19,3,西北风
﻿03月26日,唐山曹妃甸区,17,6,东风
﻿03月27日,唐山曹妃甸区,15,5,东北风
﻿03月28日,唐山曹妃甸区,9,0,东南风
﻿03月29日,唐山曹妃甸区,9,0,西南风
﻿03月30日,唐山曹妃甸区,8,-1,西北风
﻿03月31日,唐山曹妃甸区,9,0,西北风
﻿04月01日,唐山曹妃甸区,18,3,西南风
﻿03月26日,京唐港,18,6,东风
﻿03月27日,京唐港,15,5,东北风
﻿03月28日,京唐港,9,0,东风
﻿03月29日,京唐港,9,0,西南风
﻿03月30日,京唐港,8,-1,西北风
﻿03月31日,京唐港,8,0,西北风
﻿04月01日,京唐港,18,3,西南风
﻿03月26日,唐山路南区,19,3,东风
﻿03月27日,唐山路南区,17,5,东北风
﻿03月28日,唐山路南区,10,-1,东南风
﻿03月29日,唐山路南区,9,-1,西风
﻿03月30日,唐山路南区,9,-3,西北风
﻿03月31日,唐山路南区,11,-2,西北风
﻿04月01日,唐山路南区,20,3,西风
﻿03月26日,唐山古冶区,16,8,东风
﻿03月27日,唐山古冶区,17,5,东北风
﻿03月28日,唐山古冶区,10,0,南风
﻿03月29日,唐山古冶区,9,0,西风
﻿03月30日,唐山古冶区,9,-1,西北风
﻿03月31日,唐山古冶区,11,-1,西北风
﻿04月01日,唐山古冶区,19,3,西北风
﻿03月26日,唐山开平区,19,3,东风
﻿03月27日,唐山开平区,17,5,东北风
﻿03月28日,唐山开平区,10,0,南风
﻿03月29日,唐山开平区,9,-1,西风
﻿03月30日,唐山开平区,9,-3,西北风
﻿03月31日,唐山开平区,11,-2,西北风
﻿04月01日,唐山开平区,20,3,西北风
﻿03月26日,唐山路北区,19,3,东风
﻿03月27日,唐山路北区,17,5,东北风
﻿03月28日,唐山路北区,10,-1,南风
﻿03月29日,唐山路北区,9,-1,西风
﻿03月30日,唐山路北区,9,-3,西北风
﻿03月31日,唐山路北区,11,-2,西北风
﻿04月01日,唐山路北区,20,3,西风
﻿03月26日,邢台,25,10,西南风
﻿03月27日,邢台,26,5,北风
﻿03月28日,邢台,12,4,北风
﻿03月29日,邢台,16,5,西北风
﻿03月30日,邢台,13,3,北风
﻿03月31日,邢台,15,4,西南风
﻿04月01日,邢台,18,6,东北风
﻿03月26日,邢台,25,10,西南风
﻿03月27日,邢台,26,5,北风
﻿03月28日,邢台,12,4,北风
﻿03月29日,邢台,16,5,西北风
﻿03月30日,邢台,13,3,北风
﻿03月31日,邢台,15,4,西南风
﻿04月01日,邢台,18,6,东北风
﻿03月26日,临城,25,7,西南风
﻿03月27日,临城,25,5,北风
﻿03月28日,临城,11,3,东北风
﻿03月29日,临城,17,5,北风
﻿03月30日,临城,14,3,北风
﻿03月31日,临城,15,2,西南风
﻿04月01日,临城,19,5,东北风
﻿03月26日,内丘,25,6,西南风
﻿03月27日,内丘,26,6,北风
﻿03月28日,内丘,11,3,东北风
﻿03月29日,内丘,16,5,北风
﻿03月30日,内丘,13,2,北风
﻿03月31日,内丘,15,1,西南风
﻿04月01日,内丘,18,4,东北风
﻿03月26日,柏乡,25,4,西南风
﻿03月27日,柏乡,25,5,北风
﻿03月28日,柏乡,11,1,东北风
﻿03月29日,柏乡,17,2,北风
﻿03月30日,柏乡,14,0,北风
﻿03月31日,柏乡,15,1,西风
﻿04月01日,柏乡,18,3,东风
﻿03月26日,隆尧,25,6,西南风
﻿03月27日,隆尧,25,6,北风
﻿03月28日,隆尧,13,2,北风
﻿03月29日,隆尧,17,3,北风
﻿03月30日,隆尧,14,2,北风
﻿03月31日,隆尧,15,3,西风
﻿04月01日,隆尧,19,6,东风
﻿03月26日,南和,26,5,西南风
﻿03月27日,南和,25,5,北风
﻿03月28日,南和,14,2,北风
﻿03月29日,南和,17,4,西北风
﻿03月30日,南和,14,2,北风
﻿03月31日,南和,16,2,西南风
﻿04月01日,南和,19,5,东北风
﻿03月26日,宁晋,25,6,西南风
﻿03月27日,宁晋,24,6,北风
﻿03月28日,宁晋,14,2,东北风
﻿03月29日,宁晋,17,4,北风
﻿03月30日,宁晋,14,1,北风
﻿03月31日,宁晋,15,1,西风
﻿04月01日,宁晋,18,4,东风
﻿03月26日,巨鹿,25,7,西南风
﻿03月27日,巨鹿,25,6,东北风
﻿03月28日,巨鹿,14,4,东北风
﻿03月29日,巨鹿,16,4,北风
﻿03月30日,巨鹿,14,1,北风
﻿03月31日,巨鹿,16,1,西风
﻿04月01日,巨鹿,19,4,东风
﻿03月26日,新河,25,5,西南风
﻿03月27日,新河,25,5,东北风
﻿03月28日,新河,14,2,东北风
﻿03月29日,新河,16,4,北风
﻿03月30日,新河,13,2,北风
﻿03月31日,新河,16,2,西风
﻿04月01日,新河,18,4,东风
﻿03月26日,广宗,26,7,西南风
﻿03月27日,广宗,26,6,东北风
﻿03月28日,广宗,14,3,东北风
﻿03月29日,广宗,17,3,西北风
﻿03月30日,广宗,13,1,北风
﻿03月31日,广宗,16,2,西风
﻿04月01日,广宗,18,5,东风
﻿03月26日,平乡,26,7,西南风
﻿03月27日,平乡,25,6,东北风
﻿03月28日,平乡,14,3,东北风
﻿03月29日,平乡,17,5,北风
﻿03月30日,平乡,14,2,北风
﻿03月31日,平乡,16,3,西风
﻿04月01日,平乡,19,5,东风
﻿03月26日,威县,26,6,西南风
﻿03月27日,威县,26,7,东北风
﻿03月28日,威县,14,4,东北风
﻿03月29日,威县,17,3,西北风
﻿03月30日,威县,13,0,北风
﻿03月31日,威县,16,1,西风
﻿04月01日,威县,19,4,东风
﻿03月26日,清河,26,8,西南风
﻿03月27日,清河,25,7,东北风
﻿03月28日,清河,15,4,东北风
﻿03月29日,清河,17,5,西北风
﻿03月30日,清河,14,3,北风
﻿03月31日,清河,16,4,西风
﻿04月01日,清河,18,6,东风
﻿03月26日,临西,24,5,西南风
﻿03月27日,临西,26,7,东北风
﻿03月28日,临西,17,3,东北风
﻿03月29日,临西,18,5,西北风
﻿03月30日,临西,14,-1,北风
﻿03月31日,临西,14,-1,西风
﻿04月01日,临西,18,2,东风
﻿03月26日,南宫,26,6,西南风
﻿03月27日,南宫,25,3,东北风
﻿03月28日,南宫,14,3,东北风
﻿03月29日,南宫,16,3,北风
﻿03月30日,南宫,14,2,北风
﻿03月31日,南宫,16,4,西风
﻿04月01日,南宫,18,6,东风
﻿03月26日,沙河,25,6,西南风
﻿03月27日,沙河,26,4,北风
﻿03月28日,沙河,11,2,北风
﻿03月29日,沙河,17,2,西北风
﻿03月30日,沙河,14,1,北风
﻿03月31日,沙河,16,0,南风
﻿04月01日,沙河,19,4,东北风
﻿03月26日,任县,26,6,西南风
﻿03月27日,任县,25,5,北风
﻿03月28日,任县,14,3,北风
﻿03月29日,任县,17,5,北风
﻿03月30日,任县,14,2,北风
﻿03月31日,任县,16,2,西南风
﻿04月01日,任县,18,5,东北风
﻿03月26日,邢台桥东区,25,6,西南风
﻿03月27日,邢台桥东区,26,6,北风
﻿03月28日,邢台桥东区,11,3,东北风
﻿03月29日,邢台桥东区,16,5,北风
﻿03月30日,邢台桥东区,13,2,北风
﻿03月31日,邢台桥东区,15,1,西南风
﻿04月01日,邢台桥东区,18,4,东北风
﻿03月26日,邢台邢台桥西区,25,10,西南风
﻿03月27日,邢台邢台桥西区,26,5,北风
﻿03月28日,邢台邢台桥西区,12,4,东北风
﻿03月29日,邢台邢台桥西区,16,5,西北风
﻿03月30日,邢台邢台桥西区,13,3,北风
﻿03月31日,邢台邢台桥西区,15,4,南风
﻿04月01日,邢台邢台桥西区,18,6,东北风
﻿03月26日,张家口,18,0,西风
﻿03月27日,张家口,16,-1,北风
﻿03月28日,张家口,6,-4,东风
﻿03月29日,张家口,7,-4,西北风
﻿03月30日,张家口,4,-5,西北风
﻿03月31日,张家口,7,-3,西北风
﻿04月01日,张家口,14,0,东南风
﻿03月26日,张家口宣化区,19,-2,西风
﻿03月27日,张家口宣化区,16,-2,西北风
﻿03月28日,张家口宣化区,9,-4,东风
﻿03月29日,张家口宣化区,8,-5,西北风
﻿03月30日,张家口宣化区,5,-6,西北风
﻿03月31日,张家口宣化区,7,-4,西北风
﻿04月01日,张家口宣化区,14,0,东北风
﻿03月26日,张北,13,-6,西风
﻿03月27日,张北,6,-6,北风
﻿03月28日,张北,5,-7,东北风
﻿03月29日,张北,2,-11,西北风
﻿03月30日,张北,-1,-11,西北风
﻿03月31日,张北,3,-9,西北风
﻿04月01日,张北,10,-5,西风
﻿03月26日,康保,12,-8,西风
﻿03月27日,康保,5,-9,北风
﻿03月28日,康保,3,-9,西北风
﻿03月29日,康保,1,-12,西北风
﻿03月30日,康保,-1,-12,西北风
﻿03月31日,康保,2,-10,西北风
﻿04月01日,康保,9,-6,西北风
﻿03月26日,沽源,12,-8,西风
﻿03月27日,沽源,5,-8,西北风
﻿03月28日,沽源,4,-9,西北风
﻿03月29日,沽源,2,-12,西北风
﻿03月30日,沽源,-1,-12,西北风
﻿03月31日,沽源,2,-10,西北风
﻿04月01日,沽源,9,-6,西北风
﻿03月26日,尚义,13,-7,西风
﻿03月27日,尚义,7,-7,北风
﻿03月28日,尚义,4,-9,东北风
﻿03月29日,尚义,2,-10,西北风
﻿03月30日,尚义,0,-10,西北风
﻿03月31日,尚义,3,-8,西北风
﻿04月01日,尚义,10,-6,西风
﻿03月26日,蔚县,19,-2,西风
﻿03月27日,蔚县,17,-1,北风
﻿03月28日,蔚县,6,-3,南风
﻿03月29日,蔚县,6,-2,西北风
﻿03月30日,蔚县,4,-5,西北风
﻿03月31日,蔚县,7,-3,西北风
﻿04月01日,蔚县,14,0,西南风
﻿03月26日,怀安,18,0,西风
﻿03月27日,怀安,16,-2,北风
﻿03月28日,怀安,7,-4,东北风
﻿03月29日,怀安,7,-5,西北风
﻿03月30日,怀安,4,-6,西北风
﻿03月31日,怀安,7,-4,西北风
﻿04月01日,怀安,14,-1,南风
﻿03月26日,阳原,18,-2,西风
﻿03月27日,阳原,16,-1,北风
﻿03月28日,阳原,6,-3,东南风
﻿03月29日,阳原,6,-4,西北风
﻿03月30日,阳原,4,-5,西北风
﻿03月31日,阳原,7,-3,西北风
﻿04月01日,阳原,14,0,西南风
﻿03月26日,张家口万全区,18,0,西风
﻿03月27日,张家口万全区,16,-1,北风
﻿03月28日,张家口万全区,6,-4,东风
﻿03月29日,张家口万全区,7,-4,西北风
﻿03月30日,张家口万全区,4,-5,西北风
﻿03月31日,张家口万全区,7,-3,西北风
﻿04月01日,张家口万全区,14,0,东南风
﻿03月26日,怀来,20,1,西南风
﻿03月27日,怀来,17,1,西北风
﻿03月28日,怀来,8,-2,东南风
﻿03月29日,怀来,8,-3,西北风
﻿03月30日,怀来,6,-4,西北风
﻿03月31日,怀来,8,-2,西北风
﻿04月01日,怀来,15,1,西风
﻿03月26日,涿鹿,20,1,西风
﻿03月27日,涿鹿,17,2,西北风
﻿03月28日,涿鹿,9,-1,东风
﻿03月29日,涿鹿,9,-3,西北风
﻿03月30日,涿鹿,6,-3,西北风
﻿03月31日,涿鹿,8,-1,西北风
﻿04月01日,涿鹿,15,2,西北风
﻿03月26日,赤城,17,-6,西南风
﻿03月27日,赤城,14,-6,西北风
﻿03月28日,赤城,7,-8,南风
﻿03月29日,赤城,3,-9,西北风
﻿03月30日,赤城,3,-9,西北风
﻿03月31日,赤城,6,-8,西北风
﻿04月01日,赤城,13,-4,西风
﻿03月26日,张家口崇礼区,13,-5,西风
﻿03月27日,张家口崇礼区,9,-8,西北风
﻿03月28日,张家口崇礼区,5,-9,南风
﻿03月29日,张家口崇礼区,1,-10,西北风
﻿03月30日,张家口崇礼区,2,-10,西北风
﻿03月31日,张家口崇礼区,3,-9,西北风
﻿04月01日,张家口崇礼区,10,-5,西风
﻿03月26日,张家口张家口桥东区,18,0,西风
﻿03月27日,张家口张家口桥东区,16,-1,北风
﻿03月28日,张家口张家口桥东区,6,-4,东风
﻿03月29日,张家口张家口桥东区,7,-4,西北风
﻿03月30日,张家口张家口桥东区,4,-5,西北风
﻿03月31日,张家口张家口桥东区,7,-3,西北风
﻿04月01日,张家口张家口桥东区,14,0,东南风
﻿03月26日,张家口张家口桥西区,18,0,西风
﻿03月27日,张家口张家口桥西区,16,-1,北风
﻿03月28日,张家口张家口桥西区,6,-4,东风
﻿03月29日,张家口张家口桥西区,7,-4,西北风
﻿03月30日,张家口张家口桥西区,4,-5,西北风
﻿03月31日,张家口张家口桥西区,7,-3,西北风
﻿04月01日,张家口张家口桥西区,14,0,东南风
﻿03月26日,张家口下花园区,19,1,西风
﻿03月27日,张家口下花园区,17,2,西北风
﻿03月28日,张家口下花园区,9,-1,东南风
﻿03月29日,张家口下花园区,9,-3,西北风
﻿03月30日,张家口下花园区,6,-3,西北风
﻿03月31日,张家口下花园区,8,-1,西北风
﻿04月01日,张家口下花园区,15,1,西北风
﻿03月26日,大庆,3,-6,西北风
﻿03月27日,大庆,4,-7,西北风
﻿03月28日,大庆,4,-6,西北风
﻿03月29日,大庆,5,-6,南风
﻿03月30日,大庆,3,-7,东北风
﻿03月31日,大庆,4,-5,北风
﻿04月01日,大庆,8,-4,西北风
﻿03月26日,林甸,3,-7,西北风
﻿03月27日,林甸,4,-8,北风
﻿03月28日,林甸,4,-8,西北风
﻿03月29日,林甸,5,-8,南风
﻿03月30日,林甸,3,-9,东北风
﻿03月31日,林甸,4,-6,北风
﻿04月01日,林甸,9,-6,西北风
﻿03月26日,肇州,3,-8,西北风
﻿03月27日,肇州,5,-8,西北风
﻿03月28日,肇州,5,-8,西北风
﻿03月29日,肇州,6,-8,南风
﻿03月30日,肇州,4,-9,东北风
﻿03月31日,肇州,5,-5,北风
﻿04月01日,肇州,9,-4,西北风
﻿03月26日,肇源,4,-7,西北风
﻿03月27日,肇源,5,-8,西北风
﻿03月28日,肇源,5,-7,西北风
﻿03月29日,肇源,6,-7,南风
﻿03月30日,肇源,4,-8,东北风
﻿03月31日,肇源,5,-5,北风
﻿04月01日,肇源,9,-7,西北风
﻿03月26日,杜尔伯特,3,-8,西北风
﻿03月27日,杜尔伯特,4,-8,西北风
﻿03月28日,杜尔伯特,4,-8,西北风
﻿03月29日,杜尔伯特,5,-7,南风
﻿03月30日,杜尔伯特,3,-9,东北风
﻿03月31日,杜尔伯特,4,-5,北风
﻿04月01日,杜尔伯特,8,-4,西北风
﻿03月26日,大庆萨尔图区,3,-6,西北风
﻿03月27日,大庆萨尔图区,4,-7,西北风
﻿03月28日,大庆萨尔图区,4,-6,西北风
﻿03月29日,大庆萨尔图区,5,-6,南风
﻿03月30日,大庆萨尔图区,3,-7,东北风
﻿03月31日,大庆萨尔图区,4,-5,北风
﻿04月01日,大庆萨尔图区,8,-4,西北风
﻿03月26日,大庆龙凤区,3,-6,西北风
﻿03月27日,大庆龙凤区,4,-7,西北风
﻿03月28日,大庆龙凤区,4,-6,西北风
﻿03月29日,大庆龙凤区,5,-6,南风
﻿03月30日,大庆龙凤区,3,-7,东北风
﻿03月31日,大庆龙凤区,4,-5,北风
﻿04月01日,大庆龙凤区,8,-4,西北风
﻿03月26日,大庆让胡路区,3,-6,西北风
﻿03月27日,大庆让胡路区,4,-7,西北风
﻿03月28日,大庆让胡路区,4,-6,西北风
﻿03月29日,大庆让胡路区,5,-6,南风
﻿03月30日,大庆让胡路区,3,-7,东北风
﻿03月31日,大庆让胡路区,4,-5,北风
﻿04月01日,大庆让胡路区,8,-4,西北风
﻿03月26日,大庆红岗区,3,-6,西北风
﻿03月27日,大庆红岗区,4,-7,西北风
﻿03月28日,大庆红岗区,4,-6,西北风
﻿03月29日,大庆红岗区,5,-6,南风
﻿03月30日,大庆红岗区,3,-7,东北风
﻿03月31日,大庆红岗区,4,-5,北风
﻿04月01日,大庆红岗区,8,-4,西北风
﻿03月26日,大庆大同区,4,-8,西北风
﻿03月27日,大庆大同区,5,-8,西北风
﻿03月28日,大庆大同区,5,-8,西北风
﻿03月29日,大庆大同区,6,-8,南风
﻿03月30日,大庆大同区,4,-9,东北风
﻿03月31日,大庆大同区,5,-5,北风
﻿04月01日,大庆大同区,9,-4,西北风
﻿03月26日,大兴安岭,0,-12,西北风
﻿03月27日,大兴安岭,-1,-15,西北风
﻿03月28日,大兴安岭,1,-16,北风
﻿03月29日,大兴安岭,0,-14,东风
﻿03月30日,大兴安岭,1,-10,北风
﻿03月31日,大兴安岭,5,-12,西北风
﻿04月01日,大兴安岭,8,-9,西北风
﻿03月26日,塔河,-2,-16,西北风
﻿03月27日,塔河,-3,-19,西北风
﻿03月28日,塔河,-3,-21,西北风
﻿03月29日,塔河,-2,-19,西北风
﻿03月30日,塔河,-1,-17,西北风
﻿03月31日,塔河,-1,-16,西北风
﻿04月01日,塔河,8,-12,西北风
﻿03月26日,漠河,-2,-16,西北风
﻿03月27日,漠河,-2,-19,西北风
﻿03月28日,漠河,-3,-22,北风
﻿03月29日,漠河,-2,-21,北风
﻿03月30日,漠河,-2,-18,西北风
﻿03月31日,漠河,0,-17,西北风
﻿04月01日,漠河,5,-12,西风
﻿03月26日,呼玛,0,-12,西北风
﻿03月27日,呼玛,-2,-16,西北风
﻿03月28日,呼玛,-3,-17,西北风
﻿03月29日,呼玛,-1,-16,北风
﻿03月30日,呼玛,2,-15,西北风
﻿03月31日,呼玛,3,-17,西北风
﻿04月01日,呼玛,5,-15,西北风
﻿03月26日,大兴安岭新林区,-2,-19,西北风
﻿03月27日,大兴安岭新林区,-2,-21,西北风
﻿03月28日,大兴安岭新林区,-4,-22,西北风
﻿03月29日,大兴安岭新林区,-2,-21,北风
﻿03月30日,大兴安岭新林区,-3,-19,西北风
﻿03月31日,大兴安岭新林区,-1,-17,西北风
﻿04月01日,大兴安岭新林区,5,-13,西北风
﻿03月26日,大兴安岭加格达奇区,0,-12,西北风
﻿03月27日,大兴安岭加格达奇区,-1,-15,西北风
﻿03月28日,大兴安岭加格达奇区,1,-16,北风
﻿03月29日,大兴安岭加格达奇区,0,-14,东风
﻿03月30日,大兴安岭加格达奇区,1,-10,北风
﻿03月31日,大兴安岭加格达奇区,5,-12,西北风
﻿04月01日,大兴安岭加格达奇区,8,-9,西北风
﻿03月26日,哈尔滨,4,-5,西北风
﻿03月27日,哈尔滨,5,-6,西北风
﻿03月28日,哈尔滨,5,-7,西北风
﻿03月29日,哈尔滨,6,-6,南风
﻿03月30日,哈尔滨,6,-7,东北风
﻿03月31日,哈尔滨,5,-5,北风
﻿04月01日,哈尔滨,8,-4,西北风
﻿03月26日,哈尔滨双城区,5,-6,西北风
﻿03月27日,哈尔滨双城区,5,-8,西北风
﻿03月28日,哈尔滨双城区,5,-9,西北风
﻿03月29日,哈尔滨双城区,6,-6,南风
﻿03月30日,哈尔滨双城区,6,-9,东北风
﻿03月31日,哈尔滨双城区,5,-5,北风
﻿04月01日,哈尔滨双城区,8,-4,西北风
﻿03月26日,哈尔滨呼兰区,4,-5,西北风
﻿03月27日,哈尔滨呼兰区,5,-7,西北风
﻿03月28日,哈尔滨呼兰区,4,-8,西北风
﻿03月29日,哈尔滨呼兰区,5,-7,南风
﻿03月30日,哈尔滨呼兰区,5,-8,东北风
﻿03月31日,哈尔滨呼兰区,5,-6,北风
﻿04月01日,哈尔滨呼兰区,7,-5,西北风
﻿03月26日,哈尔滨阿城区,4,-3,西北风
﻿03月27日,哈尔滨阿城区,4,-8,西北风
﻿03月28日,哈尔滨阿城区,4,-9,西北风
﻿03月29日,哈尔滨阿城区,5,-7,南风
﻿03月30日,哈尔滨阿城区,5,-9,东北风
﻿03月31日,哈尔滨阿城区,5,-6,北风
﻿04月01日,哈尔滨阿城区,7,-5,西北风
﻿03月26日,宾县,4,-4,西北风
﻿03月27日,宾县,4,-7,西北风
﻿03月28日,宾县,4,-8,西北风
﻿03月29日,宾县,5,-6,南风
﻿03月30日,宾县,5,-8,东北风
﻿03月31日,宾县,5,-6,北风
﻿04月01日,宾县,7,-4,西北风
﻿03月26日,依兰,4,-5,西风
﻿03月27日,依兰,4,-9,西北风
﻿03月28日,依兰,4,-8,西北风
﻿03月29日,依兰,5,-7,东风
﻿03月30日,依兰,5,-8,东北风
﻿03月31日,依兰,4,-6,北风
﻿04月01日,依兰,6,-5,西北风
﻿03月26日,巴彦,2,-3,西北风
﻿03月27日,巴彦,4,-8,西北风
﻿03月28日,巴彦,4,-9,西北风
﻿03月29日,巴彦,4,-8,南风
﻿03月30日,巴彦,5,-9,北风
﻿03月31日,巴彦,5,-7,西北风
﻿04月01日,巴彦,7,-6,西北风
﻿03月26日,通河,3,-7,西风
﻿03月27日,通河,5,-11,西北风
﻿03月28日,通河,4,-10,西风
﻿03月29日,通河,4,-9,东南风
﻿03月30日,通河,5,-11,东北风
﻿03月31日,通河,4,-9,西北风
﻿04月01日,通河,6,-7,西北风
﻿03月26日,方正,5,-5,西风
﻿03月27日,方正,5,-8,西风
﻿03月28日,方正,4,-9,西风
﻿03月29日,方正,5,-7,东南风
﻿03月30日,方正,5,-8,东北风
﻿03月31日,方正,5,-7,西北风
﻿04月01日,方正,7,-5,西风
﻿03月26日,延寿,4,-6,西北风
﻿03月27日,延寿,5,-11,西北风
﻿03月28日,延寿,4,-11,西北风
﻿03月29日,延寿,5,-9,南风
﻿03月30日,延寿,6,-11,东北风
﻿03月31日,延寿,4,-9,北风
﻿04月01日,延寿,7,-7,西北风
﻿03月26日,尚志,5,-7,西风
﻿03月27日,尚志,5,-9,西北风
﻿03月28日,尚志,5,-9,西北风
﻿03月29日,尚志,5,-7,南风
﻿03月30日,尚志,6,-7,东北风
﻿03月31日,尚志,5,-7,北风
﻿04月01日,尚志,7,-6,西北风
﻿03月26日,五常,4,-6,西北风
﻿03月27日,五常,5,-8,西北风
﻿03月28日,五常,4,-7,西北风
﻿03月29日,五常,5,-7,东南风
﻿03月30日,五常,6,-7,东北风
﻿03月31日,五常,5,-6,北风
﻿04月01日,五常,7,-5,西北风
﻿03月26日,木兰,4,-6,西北风
﻿03月27日,木兰,4,-10,西北风
﻿03月28日,木兰,4,-10,西北风
﻿03月29日,木兰,4,-9,东南风
﻿03月30日,木兰,5,-10,北风
﻿03月31日,木兰,4,-8,西北风
﻿04月01日,木兰,7,-7,西北风
﻿03月26日,哈尔滨香坊区,4,-5,西北风
﻿03月27日,哈尔滨香坊区,5,-6,西北风
﻿03月28日,哈尔滨香坊区,5,-7,西北风
﻿03月29日,哈尔滨香坊区,6,-6,南风
﻿03月30日,哈尔滨香坊区,6,-7,东北风
﻿03月31日,哈尔滨香坊区,5,-5,北风
﻿04月01日,哈尔滨香坊区,8,-4,西北风
﻿03月26日,哈尔滨松北区,4,-5,西北风
﻿03月27日,哈尔滨松北区,5,-7,西北风
﻿03月28日,哈尔滨松北区,4,-8,西北风
﻿03月29日,哈尔滨松北区,5,-7,南风
﻿03月30日,哈尔滨松北区,5,-8,东北风
﻿03月31日,哈尔滨松北区,5,-6,北风
﻿04月01日,哈尔滨松北区,7,-5,西北风
﻿03月26日,哈尔滨道外区,4,-5,西北风
﻿03月27日,哈尔滨道外区,5,-6,西北风
﻿03月28日,哈尔滨道外区,5,-7,西北风
﻿03月29日,哈尔滨道外区,6,-6,南风
﻿03月30日,哈尔滨道外区,6,-7,东北风
﻿03月31日,哈尔滨道外区,5,-5,北风
﻿04月01日,哈尔滨道外区,8,-4,西北风
﻿03月26日,哈尔滨道里区,4,-5,西北风
﻿03月27日,哈尔滨道里区,5,-6,西北风
﻿03月28日,哈尔滨道里区,5,-7,西北风
﻿03月29日,哈尔滨道里区,6,-6,南风
﻿03月30日,哈尔滨道里区,6,-7,东北风
﻿03月31日,哈尔滨道里区,5,-5,北风
﻿04月01日,哈尔滨道里区,8,-4,西北风
﻿03月26日,哈尔滨平房区,18,5,东风
﻿03月27日,哈尔滨平房区,21,6,东风
﻿03月28日,哈尔滨平房区,9,2,南风
﻿03月29日,哈尔滨平房区,14,5,西北风
﻿03月30日,哈尔滨平房区,13,2,西北风
﻿03月31日,哈尔滨平房区,15,2,西北风
﻿04月01日,哈尔滨平房区,20,5,南风
﻿03月26日,哈尔滨南岗区,4,-5,西北风
﻿03月27日,哈尔滨南岗区,5,-6,西北风
﻿03月28日,哈尔滨南岗区,5,-7,西北风
﻿03月29日,哈尔滨南岗区,6,-6,南风
﻿03月30日,哈尔滨南岗区,6,-7,东北风
﻿03月31日,哈尔滨南岗区,5,-5,北风
﻿04月01日,哈尔滨南岗区,8,-4,西北风
﻿03月26日,鹤岗,3,-7,西北风
﻿03月27日,鹤岗,3,-13,西北风
﻿03月28日,鹤岗,2,-14,西北风
﻿03月29日,鹤岗,4,-12,北风
